ENGL	1	22f	Literary History I	12	Jessica Beckman	W	LIT	N/A	N/A	NR Eligible
ENGL	2	23w	Literary History II	10A	James Dobson	W	LIT	N/A	N/A	NR Eligible
ENGL	3	22s	Literary History III	2	Melissa Zeiger	W	LIT	N/A	N/A	N/A
ENGL	6	22s	Journalism	2	Alexis Jetter	W	LIT	N/A	N/A	NR Eligible
ENGL	7.43	22s	Race and Popular Music	10A	Patricia Stuelke	N/A	N/A	N/A	N/A	N/A
ENGL	7.44	23w	Reading Jane Austen	10A	Carolyn Dever	N/A	N/A	N/A	N/A	N/A
ENGL	7.48	23w	Law, Literature and Justice	2	George Edmondson	N/A	N/A	N/A	N/A	N/A
ENGL	7.49	22s	Secret History	11	Alysia Garrison	N/A	N/A	N/A	N/A	N/A
ENGL	7.52	22s	Freud & Culture	3B	Azeen Khan	N/A	N/A	N/A	N/A	N/A
ENGL	7.53	23w	Ecopoetics	3A	Vievee Francis	N/A	N/A	N/A	N/A	N/A
ENGL	7.58	22s	Literatures of Human Rights	10	Ingrid Becker	N/A	N/A	N/A	N/A	N/A
ENGL	7.58	22s	Literatures of Human Rights	2	Ingrid Becker	N/A	N/A	N/A	N/A	N/A
ENGL	10	22f	OldEnglish&Scand Epic&Saga	11	Monika Otter	W	LIT	N/A	N/A	N/A
ENGL	13	23w	Medieval English Literature	11	George Edmondson	W	LIT	N/A	N/A	NR Eligible
ENGL	15	22f	Shakespeare	10	Matthew Ritger	W	LIT	N/A	N/A	NR Eligible
ENGL	17	22s	John Milton	10	Thomas Luxon	W	LIT	N/A	N/A	NR Eligible
ENGL	22	22s	The Rise of the Novel	12	Alysia Garrison	W	LIT	N/A	N/A	NR Eligible
ENGL	23	23w	Romantic Literature	11	Alysia Garrison	W	LIT	N/A	N/A	N/A
ENGL	24	22f	Victorian Lit 1837-1859	9L	Carolyn Dever	W	LIT	N/A	N/A	NR Eligible
ENGL	28	22s	Making Americans	10	Colleen Boggs	W	LIT	N/A	N/A	N/A
ENGL	29	22f	American Fiction to 1900	11	Colleen Boggs	W	LIT	N/A	N/A	NR Eligible
ENGL	30	23w	Early Black American Lit	10	Michael Chaney	W	LIT	AAAS 034 01	N/A	NR Eligible
ENGL	32	22s	Native American Literature	10A	Melanie Benson Taylor	NW	LIT	NAS 035 01	N/A	N/A
ENGL	34	22s	Modern American Drama	11	Donald Pease	W	LIT	N/A	N/A	NR Eligible
ENGL	36	22x	Contemporary Amer Fiction	10A	Patricia Stuelke	W	LIT	N/A	N/A	NR Eligible
ENGL	38	22f	Amer&Brit Poetry 1900-1960	2	Cynthia Huntington	W	LIT	N/A	N/A	NR Eligible
ENGL	42	22s	Intro to Postcolonial Lit	6A	Azeen Khan	NW	INT or LIT	N/A	N/A	NR Eligible
ENGL	45	22f	Intro to Literary Theory	10A	Aden Evens	N/A	LIT	N/A	N/A	NR Eligible
ENGL	45	23w	Intro to Literary Theory	12	Alysia Garrison	N/A	LIT	N/A	N/A	NR Eligible
ENGL	47	22f	Hist of the Engl Language	2	Timothy Pulju	W	QDS	LING 018 01	LRP	NR Eligible
ENGL	48	22x	Critical Iss PostColnl Stdy	6B	Azeen Khan	NW	INT or LIT	N/A	N/A	N/A
ENGL	51.01	22f	Plays, Playing, & Publicity	11	Alexandra Halasz	W	LIT	N/A	N/A	NR Eligible
ENGL	53.32	22x	Lit and Cult of Americas	2A	Patricia Stuelke	W	INT or LIT	COLT 52.08 01, LACS 41.20 01	N/A	N/A
ENGL	53.35	22s	Diaspora Practice to Theory	12	Clifford Campbell	CI	LIT	AAAS 88.12 01	N/A	NR Eligible
ENGL	53.39	22x	Haunted Houses in Amer Lit	2A	Rebecca Clark	W	LIT	N/A	N/A	N/A
ENGL	53.4	22s	W.E.B. DuBois	2A	Esther Rosario	N/A	N/A	AAAS 80.10 01, PHIL 01.13 01	N/A	NR Eligible
ENGL	53.43	22f	Race and Modernity	3A	Bailey Thomas	W	LIT	AAAS 21.10 01, PHIL 01.17 01	N/A	NR Eligible
ENGL	53.47	22s	AfricanDiasporaWomenWriters	3A	Kimberly Brown	CI	LIT	AAAS 67.06 01, WGSS 66.07 01	N/A	N/A
ENGL	53.49	23w	Graphic Medicine	11	Michael Chaney	W	LIT	COLT 49.09 01	N/A	N/A
ENGL	53.5	22s	Black Testimony	ARR	Nicholas Rinehart	CI	LIT	N/A	N/A	N/A
ENGL	54.03	22s	Young Adult Literature	2A	Patricia Stuelke	CI	LIT	WGSS 51.09 01	N/A	N/A
ENGL	54.13	22f	Digital Game Studies	2A	Aden Evens	N/A	TAS	N/A	N/A	NR Eligible
ENGL	54.15	23w	History of the Book	2A	Jessica Beckman	W	LIT	COLT 40.01 01	N/A	NR Eligible
ENGL	54.17	23w	Psychoanalysis & Philosophy	2A	Aden Evens, Sarah Ackerman	W	TMV	COCO 034 01	N/A	N/A
ENGL	55.13	22s	SouthAfrican Lit in English	2A	Peter Orner	CI	LIT	AAAS 85.01 01	N/A	NR Eligible
ENGL	55.23	23w	Analyzing Content	3A	Tess McNulty	N/A	LIT	FILM 48.07 01	N/A	NR Eligible
ENGL	61.03	22s	EarlyModLit&HistofSexuality	3A	Matthew Ritger	W	LIT	N/A	N/A	N/A
ENGL	61.04	23w	MadnessMagicEarlyModDrama	10A	Jessica Beckman	W	LIT	N/A	N/A	N/A
ENGL	62.03	22f	19th C Brit Women Writers	12	Carolyn Dever	W	LIT	WGSS 48.09 01	N/A	N/A
ENGL	62.12	23w	Jane Austen	2A	Carolyn Dever	W	LIT	N/A	N/A	N/A
ENGL	63.02	22f	Toni Morrison	2A	Patricia McKee	CI	INT or LIT	AAAS 026 01	N/A	N/A
ENGL	63.06	22f	The Undead South	10A	Melanie Benson Taylor	W	LIT	N/A	N/A	N/A
ENGL	63.1	22s	Contemporary Sci Fiction	12	Rebecca Clark	W	LIT	N/A	N/A	N/A
ENGL	63.1	22x	Contemporary Sci Fiction	10A	Rebecca Clark	W	LIT	N/A	N/A	N/A
ENGL	63.12	22s	Labors of Love	10A	Emilia Sawada	NW	INT or LIT	WGSS 66.17 01	N/A	N/A
ENGL	64.04	22x	Jacques Lacan	3A	Azeen Khan	W	TMV	N/A	N/A	N/A
ENGL	64.05	22f	Cultural Analytics	12	James Dobson	N/A	QDS	QSS 30.16 01	N/A	N/A
ENGL	64.08	23w	LifeandDeath:Theory	3A	James Godley	W	TMV	N/A	N/A	N/A
ENGL	65.01	22s	Walking	2	George Edmondson	W	LIT	N/A	N/A	N/A
ENGL	71.14	22s	Knights, Camelot, Action!	11	George Edmondson	W	LIT	N/A	N/A	N/A
ENGL	72.02	22f	Decdnce,Degnrtn&FindeSiecle	10A	Andrew McCann	N/A	LIT	COLT 49.05 01	N/A	N/A
ENGL	72.13	23w	The Brontës	10	Christie Harner	W	LIT	N/A	N/A	N/A
ENGL	73.03	22s	Black Elegies	6B	Kimberly Brown	CI	LIT	AAAS 35.01 01, WGSS 66.11 01	N/A	N/A
ENGL	74.04	23w	Postcolonial Bildungsroman	3B	Nirvana Tanoukhi	CI	LIT	N/A	N/A	N/A
ENGL	75.03	22s	BeyondthePrison	3B	Matthew Ritger	W	LIT	N/A	N/A	N/A
ENGL	96	22s	Reading Course	ARR	Andrew McCann	N/A	N/A	N/A	N/A	N/A
ENGL	96	22x	Reading Course	ARR	Andrew McCann	N/A	N/A	N/A	N/A	N/A
ENGL	96	22f	Reading Course	ARR	Peter Orner	N/A	N/A	N/A	N/A	N/A
ENGL	96	23w	Reading Course	ARR	Peter Orner	N/A	N/A	N/A	N/A	N/A
ENGL	98	23w	Honors Course I	ARR	Peter Orner	N/A	N/A	N/A	N/A	N/A
ENGL	99	22s	Honors Course II	ARR	Andrew McCann	N/A	N/A	N/A	N/A	N/A
ENGS	2	22x	IntegrDes:Eng/Arch/BldgTech	2A	John Wilson	N/A	TAS	N/A	N/A	N/A
ENGS	2	23w	IntegrDes:Eng/Arch/BldgTech	12	John Wilson	N/A	TAS	N/A	N/A	N/A
ENGS	5	22s	Healthcare&Biotech in 21stC	2A	Peter Robbie, Joseph Rosen	N/A	TAS	N/A	N/A	NR Eligible
ENGS	7.08	23w	Energy Sustainability	3B	Alexis Abramson	N/A	N/A	N/A	N/A	N/A
ENGS	9	22s	Everyday Technology	11	Scott Davis	N/A	TLA	N/A	N/A	N/A
ENGS	11	23w	The Way Things Work	10A	David Macaulay	N/A	ART	N/A	N/A	NR Eligible
ENGS	12	22s	Design Thinking	10A	Peter Robbie	N/A	TAS	N/A	N/A	N/A
ENGS	12	22s	Design Thinking	10A	Rafe Steinhauer	N/A	TAS	N/A	N/A	N/A
ENGS	12	22s	Design Thinking	2A	Rafe Steinhauer	N/A	TAS	N/A	N/A	N/A
ENGS	12	22f	Design Thinking	10A	Peter Robbie	N/A	TAS	N/A	N/A	N/A
ENGS	12	22f	Design Thinking	2A	Eugene Korsunskiy	N/A	TAS	N/A	N/A	N/A
ENGS	12	23w	Design Thinking	10A	Rafe Steinhauer	N/A	TAS	N/A	N/A	N/A
ENGS	12	23w	Design Thinking	2A	Rafe Steinhauer	N/A	TAS	N/A	N/A	N/A
ENGS	15	22x	Undergrad Investigations	ARR	Douglas Van Citters	N/A	TAS	N/A	N/A	NR Eligible
ENGS	15	22f	Undergrad Investigations	ARR	Douglas Van Citters	N/A	TAS	N/A	N/A	NR Eligible
ENGS	15	23w	Undergrad Investigations	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	NR Eligible
ENGS	15.01	23w	Senior Design Challenge I	10A	Eugene Korsunskiy	N/A	TAS	N/A	N/A	N/A
ENGS	15.02	22s	Senior Design Challenge II	3B	Eugene Korsunskiy	N/A	TAS	N/A	N/A	N/A
ENGS	15.04	23w	Comput Before Electronics	10A	Harold Frost	N/A	TLA	N/A	N/A	N/A
ENGS	18	23w	Sys Dynmc Plcy Dsgn&Anlysis	2A	Steven Peterson	N/A	TAS	N/A	N/A	NR Eligible
ENGS	19.01	22s	Future of Energy Systems	2A	Steven Peterson	N/A	TAS	N/A	N/A	N/A
ENGS	20	22s	Intro Scientific Computing	11	Helene Seroussi	N/A	TAS	N/A	N/A	N/A
ENGS	20	22s	Intro Scientific Computing	12	Helene Seroussi	N/A	TAS	N/A	N/A	N/A
ENGS	20	22f	Intro Scientific Computing	10	Helene Seroussi	N/A	TAS	N/A	N/A	N/A
ENGS	20	23w	Intro Scientific Computing	10		N/A	TAS	N/A	N/A	N/A
ENGS	21	22s	Intro to Engineering	10A	Elizabeth Murnane	N/A	TAS	N/A	N/A	N/A
ENGS	21	22x	Intro to Engineering	10A	Ian Baker	N/A	TAS	N/A	N/A	N/A
ENGS	21	22f	Intro to Engineering	10A	Vicki May	N/A	TAS	N/A	N/A	N/A
ENGS	21	23w	Intro to Engineering	10A		N/A	TAS	N/A	N/A	N/A
ENGS	22	22s	Systems	10	Xiaojing Zhang	N/A	TLA	N/A	N/A	N/A
ENGS	22	22x	Systems	10	Peng Peng Yu	N/A	TLA	N/A	N/A	N/A
ENGS	22	22f	Systems	2	William Scheideler	N/A	TLA	N/A	N/A	N/A
ENGS	22	23w	Systems	9L	Markus Testorf	N/A	TLA	N/A	N/A	N/A
ENGS	23	22s	Distributed Systems&Fields	9L	Ulf Osterberg	N/A	TAS	N/A	N/A	N/A
ENGS	23	22f	Distributed Systems&Fields	2	Mattias Fitzpatrick	N/A	TAS	N/A	N/A	N/A
ENGS	23	23w	Distributed Systems&Fields	11	Ulf Osterberg	N/A	TAS	N/A	N/A	N/A
ENGS	24	22s	Science of Materials	10	Jifeng Liu, Daniel Cullen	N/A	TLA	N/A	N/A	N/A
ENGS	24	22x	Science of Materials	11	Harold Frost, Daniel Cullen	N/A	TLA	N/A	N/A	N/A
ENGS	24	23w	Science of Materials	10	Weiyang Li	N/A	TLA	N/A	N/A	N/A
ENGS	25	22s	Intro to Thermodynamics	2	Lee Lynd	N/A	TAS	N/A	N/A	N/A
ENGS	25	22x	Intro to Thermodynamics	2A	Kimberley Samkoe	N/A	TAS	N/A	N/A	N/A
ENGS	25	23w	Intro to Thermodynamics	11	Mark Laser	N/A	TAS	N/A	N/A	N/A
ENGS	26	22s	Control Theory	9L	Laura Ray	N/A	TAS	N/A	N/A	N/A
ENGS	26	22f	Control Theory	9L	Laura Ray	N/A	TAS	N/A	N/A	N/A
ENGS	27	22x	Discrete&Probabilistic Syst	2	George Cybenko	N/A	TAS	N/A	N/A	N/A
ENGS	27	22f	Discrete&Probabilistic Syst	10	George Cybenko	N/A	TAS	N/A	N/A	N/A
ENGS	28	23w	Embedded Systems	2A	Petra Taylor	N/A	TLA	N/A	N/A	N/A
ENGS	30	23w	Biological Physics	10	Kimberley Samkoe	N/A	TAS	PHYS 030 01	N/A	N/A
ENGS	31	22s	Digital Electronics	12	Geoffrey Luke	N/A	TLA	COSC 056 01	N/A	N/A
ENGS	31	22x	Digital Electronics	12	Benjamin Dobbins	N/A	TLA	COSC 056 01	N/A	N/A
ENGS	32	22f	Electrncs:Lnr&Dgtl Circuits	10	Jason Stauth	N/A	TLA	PHYS 048 01	N/A	N/A
ENGS	33	22f	Solid Mechanics	11	Yan Li	N/A	TLA	N/A	N/A	N/A
ENGS	33	23w	Solid Mechanics	12		N/A	TLA	N/A	N/A	N/A
ENGS	34	22s	Fluid Mechanics	9L	Colin Meyer	N/A	TLA	N/A	N/A	N/A
ENGS	35	22f	Biotechnology&Biochem Engg	10A	Tillman Gerngross	N/A	TLA	N/A	N/A	N/A
ENGS	36	22f	Chemical Engineering	10A	Jiwon Lee	N/A	TAS	N/A	N/A	N/A
ENGS	37	22s	Intro to Environmental Engg	FS	Petra Taylor	N/A	TAS	N/A	N/A	N/A
ENGS	37	22f	Intro to Environmental Engg	10	Benoit Roisin	N/A	TAS	N/A	N/A	N/A
ENGS	41	23w	Sustainability&Nat Res Mgmt	12	Benoit Roisin	N/A	TAS	N/A	N/A	N/A
ENGS	44	22s	Sustainable Design	10A	Karolina Kawiaka	N/A	TAS	N/A	N/A	N/A
ENGS	45	22s	Sustainable Urban Systems	FS	Petra Taylor	N/A	TAS	N/A	N/A	N/A
ENGS	50	22s	Software Design&Implement'n	12	Xia Zhou	N/A	TLA	COSC 050 01	N/A	N/A
ENGS	50	22f	Software Design&Implement'n	11	Timothy Pierson	N/A	TLA	COSC 050 01	N/A	N/A
ENGS	50	23w	Software Design&Implement'n	9L	Charles Palmer	N/A	TLA	COSC 050 01	N/A	N/A
ENGS	50	23w	Software Design&Implement'n	10A	Stephen Taylor	N/A	TLA	COSC 050 02	N/A	N/A
ENGS	52	23w	Intro: Operations Research	2A		N/A	TAS	N/A	N/A	N/A
ENGS	56	22s	Intro Biomed. Engineering	2	P Jack Hoopes, Katherine Hixon	N/A	TAS	N/A	N/A	N/A
ENGS	57	22s	Intermediate Biomed Engg	10	Ryan Halter	N/A	TAS	N/A	N/A	N/A
ENGS	58	23w	Protein Engineering	2		N/A	TAS	N/A	N/A	N/A
ENGS	59	23w	Basic Biol Circuit Engg	11	Rahul Sarpeshkar	N/A	TLA	N/A	N/A	N/A
ENGS	60	23w	Intro:Solid-StateElctrnDvcs	10A	Eric Fossum	N/A	TLA	N/A	N/A	N/A
ENGS	61	22s	Intermd Electrical Circuits	10	Jason Stauth	N/A	TLA	N/A	N/A	N/A
ENGS	62	23w	Microprocessors in Eng Syst	2A	Stephen Taylor	N/A	TLA	N/A	N/A	N/A
ENGS	66	22s	Discrete Math Computer Sci	2	Hsien-Chih Chang	N/A	QDS	COSC 030 01	N/A	N/A
ENGS	66	22x	Discrete Math Computer Sci	10	Prantar Ghosh	N/A	QDS	COSC 030 01	N/A	N/A
ENGS	66	22f	Discrete Math Computer Sci	11	Prasad Jayanti	N/A	QDS	COSC 030 01	N/A	N/A
ENGS	66	22f	Discrete Math Computer Sci	12	Prasad Jayanti	N/A	QDS	COSC 030 02	N/A	N/A
ENGS	66	23w	Discrete Math Computer Sci	10	Deeparnab Chakrabarty	N/A	QDS	COSC 030 01	N/A	N/A
ENGS	68	23w	Introd Communication Systms	2	Markus Testorf	N/A	TAS	N/A	N/A	N/A
ENGS	71	22s	Structural Analysis	10	Vicki May	N/A	TAS	N/A	N/A	N/A
ENGS	72	23w	Applied Mechanics: Dynamics	9L		N/A	TAS	N/A	N/A	N/A
ENGS	76	22f	Machine Engineering	10A	Ryan Halter	N/A	TAS	N/A	N/A	N/A
ENGS	84	22s	Reading Course	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	84	22x	Reading Course	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	84	22f	Reading Course	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	84	23w	Reading Course	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	85.09	22s	Intro to Comp Matls & Engg	11	Geoffroy Hautier	N/A	N/A	N/A	N/A	N/A
ENGS	85.1	23w	Math for Machine Learning	3B		N/A	N/A	N/A	N/A	N/A
ENGS	86	22s	Independent Project	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	86	22x	Independent Project	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	86	22f	Independent Project	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	86	23w	Independent Project	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	87	22s	Undergrad Investigations	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	87	22x	Undergrad Investigations	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	87	22f	Undergrad Investigations	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	87	23w	Undergrad Investigations	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	CT/NC
ENGS	88	22s	Honors Thesis	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	88	22x	Honors Thesis	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	88	22f	Honors Thesis	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	88	23w	Honors Thesis	ARR	Douglas Van Citters	N/A	N/A	N/A	N/A	N/A
ENGS	89	22f	Eng Design Methodology	2A	Solomon Diamond, Rafe Steinhauer	N/A	N/A	N/A	N/A	N/A
ENGS	90	23w	Eng Design Methodology	3A	Solomon Diamond	N/A	N/A	N/A	N/A	N/A
ENGS	91	23w	Numerical Mthds-Computation	12		N/A	QDS	COSC 071 01	N/A	N/A
ENGS	92	22f	Fourier Transf&Complex Var	2	Markus Testorf	N/A	QDS	PHYS 070 01	N/A	N/A
ENGS	93	22f	Statistical Mthds in Engg	2A	Vikrant Vaze	N/A	QDS	N/A	N/A	N/A
ENGS	93	22f	Statistical Mthds in Engg	11	Ronald Lasky	N/A	QDS	N/A	N/A	N/A
ENGS	93	23w	Statistical Mthds in Engg	11		N/A	QDS	N/A	N/A	N/A
ENGS	100	23w	Mthds in Applied Math 1	12	Colin Meyer	N/A	N/A	N/A	N/A	N/A
ENGS	103	23w	Operations Research	2A	Vikrant Vaze	N/A	N/A	N/A	N/A	N/A
ENGS	108	22f	Applied Machine Learning	12	George Cybenko	N/A	N/A	N/A	N/A	N/A
ENGS	111	22s	Digital Image Processing	9L	Xiaoyao Fan	N/A	N/A	N/A	N/A	N/A
ENGS	120	23w	Elec Waves: Analy & Model Appr	2	Geoffrey Luke	N/A	N/A	N/A	N/A	N/A
ENGS	123	22f	Optics	11	Geoffrey Luke	N/A	N/A	N/A	N/A	N/A
ENGS	125	22f	Pwr Elect&Electro Ener Conv	10	Charles Sullivan	N/A	N/A	N/A	N/A	N/A
ENGS	126	22s	Analog Integrat Circuit Design	2A	Kofi Odame	N/A	N/A	N/A	N/A	N/A
ENGS	129	22s	Biomedical Circuits & Systems	11	Kofi Odame	N/A	N/A	N/A	N/A	N/A
ENGS	129	23w	Biomedical Circuits & Systems	11	Kofi Odame	N/A	N/A	N/A	N/A	N/A
ENGS	130	22f	Mech Behavior of Materials	10	Erland Schulson	N/A	N/A	N/A	N/A	N/A
ENGS	131	22f	Sci of Solid State Material	2	Jifeng Liu	N/A	N/A	N/A	N/A	N/A
ENGS	132	23w	Thermo/Kinet in Condens Phases	10	Erland Schulson	N/A	N/A	N/A	N/A	N/A
ENGS	133	22s	Mthds of Matls Characteriz	2A	Ian Baker	N/A	N/A	N/A	N/A	N/A
ENGS	134	23w	Nanotechnology	10A	William Scheideler	N/A	N/A	N/A	N/A	N/A
ENGS	135	22s	Thin Films/Microfabrication	12	Hui Fang	N/A	N/A	N/A	N/A	N/A
ENGS	136	22f	Electrochem Engergy Materials	3B	Weiyang Li	N/A	N/A	N/A	N/A	N/A
ENGS	137	22f	Molec&Matls Des-Dnsty Fnc Thry	11	Geoffroy Hautier	N/A	N/A	N/A	N/A	N/A
ENGS	138	22s	Corrosion & Degrad of Matls	3A	Weiyang Li	N/A	N/A	N/A	N/A	N/A
ENGS	139.1	22s	Polar Science & Engineering 1	10A	Erland Schulson	N/A	N/A	N/A	N/A	N/A
ENGS	142	22f	Intermed Solid Mechanics	3A	Yan Li	N/A	N/A	N/A	N/A	N/A
ENGS	145	22s	Modern Control Theory	10A	Minh Phan	N/A	N/A	N/A	N/A	N/A
ENGS	146	22s	Comp/Aided Mech Engg Design	2A	Solomon Diamond	N/A	N/A	N/A	N/A	N/A
ENGS	150	23w	Intermediate Fluid Mechanics	11	Colin Meyer	N/A	N/A	N/A	N/A	N/A
ENGS	151	22s	Environmental Fluid Mechanics	2A	Benoit Roisin	N/A	N/A	N/A	N/A	N/A
ENGS	155	22s	Intermediate Thermodynamics	11	Harold Frost	N/A	N/A	N/A	N/A	N/A
ENGS	156	22s	Heat, Mass & Momentum Transfer	10A	Ronald Lasky	N/A	N/A	N/A	N/A	N/A
ENGS	157	23w	Chemical Process Design	10	Mark Laser	N/A	N/A	N/A	N/A	N/A
ENGS	158	22s	Chemical Kinetics and Reactors	12	Mark Laser	N/A	N/A	N/A	N/A	N/A
ENGS	159	22s	Molec Sensors & Nanodevices	11	Xiaojing Zhang	N/A	N/A	N/A	N/A	N/A
ENGS	162	23w	Basic Biol Circuit Engg	11	Rahul Sarpeshkar	N/A	N/A	N/A	N/A	N/A
ENGS	163	23w	Advanced Protein Engineering	2	Jiwon Lee	N/A	N/A	N/A	N/A	N/A
ENGS	164	22f	Tissue Engineering	2	Katherine Hixon	N/A	N/A	N/A	N/A	N/A
ENGS	167	23w	Medical Imaging	9L	David Gladstone	N/A	N/A	N/A	N/A	N/A
ENGS	169	22s	Intermediate Biomedical Engg	10	Ryan Halter	N/A	N/A	N/A	N/A	N/A
ENGS	171	23w	Industrial Ecology	2A	Benoit Roisin	N/A	N/A	N/A	N/A	N/A
ENGS	173	23w	Energy Utilization	10A	Charles Sullivan	N/A	N/A	N/A	N/A	N/A
ENGS	174	22f	Energy Conversion	11	Mark Laser	N/A	N/A	N/A	N/A	N/A
ENGS	175	22s	Energy Systems	2A	Amro Farid	N/A	N/A	N/A	N/A	N/A
ENGS	205	22s	Comp Mthds for PDE's II	ARR	Keith Paulsen	N/A	N/A	N/A	N/A	N/A
ENGS	262	22s	Adv Biol Circuit Engg	2	Rahul Sarpeshkar	N/A	N/A	N/A	N/A	N/A
ENVS	2	22x	Intro Environmental Science	11	Morgan Peach	N/A	SCI	N/A	N/A	N/A
ENVS	2	23w	Intro Environmental Science	11	Veer Chaudhary, Morgan Peach	N/A	SCI	N/A	N/A	N/A
ENVS	3	22f	Environment and Society	12	Richard Howarth, James Erbaugh	N/A	SOC	N/A	N/A	N/A
ENVS	7.02	23w	Conservation&Sustainability	12	Coleen Fox	N/A	N/A	N/A	N/A	N/A
ENVS	7.15	22s	Future of Food	10	Sarah Smith	N/A	N/A	N/A	N/A	N/A
ENVS	7.15	22s	Future of Food	11	Sarah Smith	N/A	N/A	N/A	N/A	N/A
ENVS	7.17	22s	Nature-based Solutions	10A	Morgan Peach	N/A	N/A	N/A	N/A	N/A
ENVS	14	22s	Sustainable Food Systems	2A	Theresa Ong	N/A	TAS	N/A	N/A	N/A
ENVS	15	22s	EnvironIssue:Earth'sColdRgn	10	Ross Virginia	N/A	TAS	N/A	N/A	N/A
ENVS	17	22f	Marine Policy	11	D.G. Webster	N/A	SOC	N/A	N/A	N/A
ENVS	18	22s	Indigenous Environ Studies	2A	Nicholas Reo	NW	TMV	NAS 018 01	N/A	N/A
ENVS	20	22s	Conservation&Biodiversity	12	Douglas Bolger	N/A	TAS	N/A	N/A	N/A
ENVS	25	22x	Agroecology	10	Theresa Ong	N/A	TLA	N/A	N/A	N/A
ENVS	26	22s	Soil Ecological Systems	10A	Veer Chaudhary	N/A	SCI	N/A	N/A	N/A
ENVS	28	22s	Global Environmental Health	11	Bill Roebuck	N/A	TAS	N/A	N/A	N/A
ENVS	30	22f	Global Environmental Sci	12	David Lutz	N/A	SCI	N/A	N/A	N/A
ENVS	40.01	22f	CBNRM I: Fisheries	FS	Michael Cox	N/A	SOC	N/A	N/A	N/A
ENVS	42.01	22f	CBNRM II: Forests	FS	Flora Krivak-Tetley, Karen Bieluch	N/A	TAS	N/A	N/A	N/A
ENVS	44	23w	Environ/Politics SE Asia	10A	Christopher Sneddon	NW	INT or SOC	GEOG 044 01	N/A	NR Eligible
ENVS	45	23w	Colnlsm,Dvlpmt&Env-Afr&Asia	11	Douglas Haynes	NW	INT or SOC	AAAS 050 01, ASCL 54.07 01, HIST 075 01	N/A	NR Eligible
ENVS	50	22s	Env Prob Analysis&Plcy Fmtn	10A	Theresa Ong	N/A	SOC	N/A	N/A	N/A
ENVS	55	22s	Ecological Economics	11	Richard Howarth	N/A	SOC	N/A	N/A	N/A
ENVS	56	23w	Environ Econ & Governance	11	D.G. Webster	N/A	SOC	N/A	N/A	N/A
ENVS	60	22f	Environmental Law	2A	Ross Jones	N/A	SOC	N/A	N/A	N/A
ENVS	65	23w	Global Envrmntl Politics	2	D.G. Webster	N/A	INT	N/A	N/A	N/A
ENVS	67	22f	Political Ecology	10A	Christopher Sneddon	N/A	INT or SOC	GEOG 47.01 01	N/A	NR Eligible
ENVS	79	22f	The Soil Resource	11	Brian Jackson	N/A	SLA	EARS 035 01	N/A	N/A
ENVS	80.01	23w	Arctic Environmental Change	2	Lauren Culler	N/A	TAS	N/A	N/A	N/A
ENVS	84.02	22f	CBNRM III: Indep Research	FS	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	85	22s	Land, Love & Kinship	10A	Nicholas Reo	N/A	TMV	NAS 81.04 01	N/A	N/A
ENVS	85	22f	Land, Love & Kinship	10A	Nicholas Reo	N/A	TMV	NAIS 81.04 01	N/A	N/A
ENVS	90	22s	Independent Study&Research	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	90	22x	Independent Study&Research	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	90	22f	Independent Study&Research	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	90	23w	Independent Study&Research	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	91	22s	Thesis Research ENVS I	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	91	22x	Thesis Research ENVS I	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	91	22f	Thesis Research ENVS I	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	91	23w	Thesis Research ENVS I	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
ENVS	92	22s	Thesis Research in ENVS II	ARR	Douglas Bolger	N/A	N/A	N/A	N/A	N/A
